it,00_0,01_0,10_0,11_0,00_1,01_1,10_1,11_1
4538,0.000109427,6.67431e-08,6.67431e-08,0.000112029,0.000112551,-2.00756e-06,-2.00756e-06,0.000109297
4539,0.000110858,-3.8722e-07,-3.8722e-07,0.000110892,0.00010994,3.01421e-06,3.01421e-06,0.000109475
4540,0.000108383,7.83415e-07,7.83415e-07,0.000108315,0.00011261,-3.61468e-07,-3.61468e-07,0.000110729
4541,0.000110835,-4.77486e-07,-4.77486e-07,0.000112126,0.000110787,-1.30218e-06,-1.30218e-06,0.000108258
4542,0.000109897,9.24668e-07,9.24668e-07,0.000111905,0.000109238,-2.377e-06,-2.377e-06,0.000110826
4543,0.000109715,-1.61971e-08,-1.61971e-08,0.000110976,0.000113576,2.65864e-07,2.65864e-07,0.000109348
4544,0.000109921,-1.99331e-06,-1.99331e-06,0.000112294,0.000111932,-3.70486e-07,-3.70486e-07,0.000111196
4545,0.000110107,1.0195e-07,1.0195e-07,0.000112884,0.00011264,1.905e-06,1.905e-06,0.000112787
4546,0.000113106,2.2542e-06,2.2542e-06,0.000109836,0.000114083,5.03643e-07,5.03643e-07,0.000109673
4547,0.000108509,1.31689e-06,1.31689e-06,0.000112187,0.000112232,-1.41729e-06,-1.41729e-06,0.000111724
4548,0.000112321,-6.9558e-07,-6.9558e-07,0.000112579,0.000109997,5.34766e-07,5.34766e-07,0.000111817
4549,0.000109159,-6.85565e-08,-6.85565e-08,0.000111129,0.000109541,2.94638e-07,2.94638e-07,0.000109837
4550,0.000111379,-7.71284e-07,-7.71284e-07,0.000110691,0.000109633,2.31474e-06,2.31474e-06,0.000111332
4551,0.000110712,7.05585e-07,7.05585e-07,0.000109564,0.000112427,2.68258e-06,2.68258e-06,0.000108737
4552,0.000109509,3.24148e-07,3.24148e-07,0.000111172,0.000112589,-1.3415e-06,-1.3415e-06,0.000110327
4553,0.000110499,-9.82951e-07,-9.82951e-07,0.000111073,0.000111563,1.86827e-06,1.86827e-06,0.000109199
4554,0.000109041,5.7618e-07,5.7618e-07,0.00011334,0.000110205,-1.84026e-06,-1.84026e-06,0.000110136
4555,0.000109548,-8.99899e-07,-8.99899e-07,0.000110785,0.000112642,-9.22413e-07,-9.22413e-07,0.000109191
4556,0.000112081,-1.72711e-06,-1.72711e-06,0.000111439,0.000110515,-1.14946e-06,-1.14946e-06,0.000111138
4557,0.000108854,5.94179e-07,5.94179e-07,0.000110572,0.000113809,1.75254e-06,1.75254e-06,0.000112254
4558,0.000110388,-2.08534e-06,-2.08534e-06,0.000110235,0.000111989,-2.49997e-08,-2.49997e-08,0.000111617
4559,0.000108765,2.38561e-07,2.38561e-07,0.000110329,0.000113592,1.513e-06,1.513e-06,0.000108991
4560,0.000110948,1.55763e-06,1.55763e-06,0.000110482,0.00011255,3.45782e-07,3.45782e-07,0.000110152
4561,0.000108151,1.1391e-06,1.1391e-06,0.000113774,0.000112691,1.33968e-06,1.33968e-06,0.000110054
4562,0.000110679,-4.77212e-07,-4.77212e-07,0.000110395,0.000112014,1.55062e-06,1.55062e-06,0.000110997
4563,0.000109539,3.12264e-07,3.12264e-07,0.000112118,0.000111736,2.05077e-07,2.05077e-07,0.000109407
4564,0.000111311,1.36599e-06,1.36599e-06,0.000113017,0.000113461,-1.3372e-06,-1.3372e-06,0.000110844
4565,0.000111518,-1.12991e-06,-1.12991e-06,0.000112444,0.000113522,1.01457e-06,1.01457e-06,0.000109309
4566,0.000111117,-2.22253e-06,-2.22253e-06,0.00011015,0.000112272,1.43738e-06,1.43738e-06,0.000108321
4567,0.000111933,-2.61742e-06,-2.61742e-06,0.000113461,0.000111149,2.74125e-07,2.74125e-07,0.000108363
4568,0.000111708,9.0506e-07,9.0506e-07,0.000113043,0.000112199,1.06499e-06,1.06499e-06,0.000111338
4569,0.000108956,-4.82175e-07,-4.82175e-07,0.000110915,0.000112473,2.76988e-07,2.76988e-07,0.000109473
4570,0.000111028,-2.55715e-06,-2.55715e-06,0.000112117,0.000111466,2.90991e-07,2.90991e-07,0.000110116
4571,0.000113224,-1.28529e-06,-1.28529e-06,0.000110638,0.000113499,-6.20231e-07,-6.20231e-07,0.000110566
4572,0.000112961,-9.65271e-07,-9.65271e-07,0.000111641,0.000112464,1.59423e-06,1.59423e-06,0.000111858
4573,0.000112177,-6.3043e-07,-6.3043e-07,0.000111583,0.000110474,-8.14039e-07,-8.14039e-07,0.000110453
4574,0.000108168,-2.0284e-06,-2.0284e-06,0.000109665,0.000110821,-1.71192e-06,-1.71192e-06,0.000107779
4575,0.00011044,2.98991e-07,2.98991e-07,0.000111629,0.000110201,-1.74066e-07,-1.74066e-07,0.000109331
4576,0.00011142,-1.02776e-07,-1.02776e-07,0.000111827,0.000108813,9.57966e-07,9.57966e-07,0.000112874
4577,0.000112327,-8.74706e-07,-8.74706e-07,0.000110757,0.000110166,1.23315e-06,1.23315e-06,0.000111161
4578,0.000110514,-1.33126e-06,-1.33126e-06,0.000112028,0.000113293,1.62626e-06,1.62626e-06,0.000110337
4579,0.000112375,2.51534e-06,2.51534e-06,0.000111674,0.000111691,5.82111e-07,5.82111e-07,0.000110287
4580,0.000111998,1.53706e-06,1.53706e-06,0.000107457,0.000113834,3.2508e-07,3.2508e-07,0.000112108
4581,0.000110427,8.54707e-08,8.54707e-08,0.000113583,0.000110079,8.1453e-07,8.1453e-07,0.000113248
4582,0.000110909,-1.41337e-06,-1.41337e-06,0.000111529,0.000111552,-1.4566e-08,-1.4566e-08,0.00011292
4583,0.000109843,4.03343e-08,4.03343e-08,0.000109425,0.000108612,1.60652e-06,1.60652e-06,0.00010948
4584,0.000111612,1.61697e-06,1.61697e-06,0.000112074,0.000112962,-1.94108e-07,-1.94108e-07,0.000110985
4585,0.000111389,-1.77048e-06,-1.77048e-06,0.000114585,0.000110228,-1.32007e-06,-1.32007e-06,0.000111968
4586,0.000113424,9.18467e-07,9.18467e-07,0.000110676,0.000108503,-4.7359e-07,-4.7359e-07,0.000110347
4587,0.000110693,-1.14287e-06,-1.14287e-06,0.000109197,0.000110269,3.5768e-07,3.5768e-07,0.000110607
4588,0.000107914,2.97328e-08,2.97328e-08,0.000110924,0.000112784,1.43101e-06,1.43101e-06,0.000110553
4589,0.000110833,-2.61583e-06,-2.61583e-06,0.000111855,0.000112152,-1.56249e-06,-1.56249e-06,0.000112482
4590,0.000111545,7.49824e-07,7.49824e-07,0.000111962,0.000111903,-6.71746e-07,-6.71746e-07,0.000112679
4591,0.00010999,6.9531e-07,6.9531e-07,0.000111656,0.000113285,-1.67478e-06,-1.67478e-06,0.000110022
4592,0.000113559,2.12534e-06,2.12534e-06,0.000111496,0.000111154,1.03843e-07,1.03843e-07,0.000110177
4593,0.00011139,-1.31378e-06,-1.31378e-06,0.00011316,0.000111715,6.8377e-07,6.8377e-07,0.000110852
4594,0.000108785,1.70992e-06,1.70992e-06,0.000109917,0.000111328,2.57801e-07,2.57801e-07,0.000118127
4595,0.00011057,1.4376e-06,1.4376e-06,0.000111069,0.000109918,1.01654e-07,1.01654e-07,0.000107968
4596,0.000108077,-9.65108e-07,-9.65108e-07,0.000112436,0.000111893,7.30459e-09,7.30459e-09,0.000109582
4597,0.000110274,-1.02181e-06,-1.02181e-06,0.000111543,0.000113147,2.72664e-07,2.72664e-07,0.000108089
4598,0.000108578,-7.13781e-07,-7.13781e-07,0.000109486,0.000111226,9.80742e-08,9.80742e-08,0.000108255
4599,0.000114356,-4.68835e-07,-4.68835e-07,0.000108116,0.000111758,9.2469e-07,9.2469e-07,0.000110672
4600,0.000109718,-7.65253e-07,-7.65253e-07,0.000108932,0.000112906,-1.00393e-06,-1.00393e-06,0.000110223
4601,0.000112039,6.64989e-07,6.64989e-07,0.000111084,0.000113385,-4.58044e-07,-4.58044e-07,0.00010928
4602,0.00011113,-5.8922e-07,-5.8922e-07,0.000111788,0.000112691,1.57844e-07,1.57844e-07,0.000110993
4603,0.00011136,-1.04534e-06,-1.04534e-06,0.000112742,0.000112451,2.07915e-07,2.07915e-07,0.000111844
4604,0.000107571,3.8251e-07,3.8251e-07,0.000114117,0.000109354,1.63096e-06,1.63096e-06,0.000108873
4605,0.000110657,-1.20134e-06,-1.20134e-06,0.000111643,0.000110472,7.02072e-07,7.02072e-07,0.000113152
4606,0.000111192,-3.67704e-07,-3.67704e-07,0.000111087,0.000112851,-5.2289e-07,-5.2289e-07,0.000113128
4607,0.000109927,-1.7192e-06,-1.7192e-06,0.000111338,0.000109463,-7.81939e-07,-7.81939e-07,0.000109364
4608,0.000109052,5.1369e-07,5.1369e-07,0.000109091,0.000110902,4.81324e-07,4.81324e-07,0.000111061
4609,0.00010774,1.96139e-07,1.96139e-07,0.000110566,0.000112845,-4.67185e-08,-4.67185e-08,0.000111906
4610,0.000114173,-1.59484e-06,-1.59484e-06,0.000111648,0.000112005,9.7532e-07,9.7532e-07,0.000113532
4611,0.000109941,-1.40639e-06,-1.40639e-06,0.000109941,0.000112422,-1.13113e-07,-1.13113e-07,0.000112236
4612,0.000110421,3.35382e-07,3.35382e-07,0.000111774,0.000111135,1.36272e-06,1.36272e-06,0.000112107
4613,0.000109297,1.67071e-07,1.67071e-07,0.000111814,0.000115658,4.88176e-08,4.88176e-08,0.000110953
4614,0.000109252,-1.03477e-06,-1.03477e-06,0.000111525,0.000111406,2.08889e-08,2.08889e-08,0.000108664
4615,0.000111006,-1.28055e-06,-1.28055e-06,0.000110699,0.000113033,3.11677e-06,3.11677e-06,0.000111089
4616,0.0001143,3.66295e-07,3.66295e-07,0.000107741,0.000109734,8.54052e-07,8.54052e-07,0.000109533
4617,0.000110734,-5.85415e-07,-5.85415e-07,0.000111,0.00011143,1.12933e-06,1.12933e-06,0.000109154
4618,0.000108659,-1.01888e-06,-1.01888e-06,0.000110165,0.000109851,1.38062e-06,1.38062e-06,0.000108341
4619,0.000108257,1.25621e-06,1.25621e-06,0.000109246,0.000109577,2.77579e-07,2.77579e-07,0.000108606
4620,0.000107974,-2.34868e-06,-2.34868e-06,0.000111159,0.000110835,2.44217e-07,2.44217e-07,0.000109857
4621,0.000113842,1.34627e-06,1.34627e-06,0.00010851,0.000108713,1.42126e-06,1.42126e-06,0.00011156
4622,0.000109455,-1.49246e-06,-1.49246e-06,0.000106805,0.000111138,7.48416e-07,7.48416e-07,0.000111102
4623,0.000111362,-1.26436e-06,-1.26436e-06,0.000109641,0.000111195,-2.73739e-07,-2.73739e-07,0.000108714
4624,0.000112851,1.50558e-06,1.50558e-06,0.000111567,0.000111789,1.91149e-07,1.91149e-07,0.000108545
4625,0.000109467,-9.96761e-07,-9.96761e-07,0.000109522,0.000111095,-3.46649e-07,-3.46649e-07,0.00011229
4626,0.000115284,-2.87154e-06,-2.87154e-06,0.000113414,0.000109995,-6.76178e-07,-6.76178e-07,0.000109354
4627,0.000110812,1.01237e-08,1.01237e-08,0.000113299,0.000111854,-9.06793e-07,-9.06793e-07,0.000107933
4628,0.000112049,1.08272e-06,1.08272e-06,0.000110765,0.000111351,-2.12742e-06,-2.12742e-06,0.000109449
4629,0.000111918,-1.502e-06,-1.502e-06,0.000109415,0.000112369,-5.43053e-07,-5.43053e-07,0.000108887
4630,0.000109863,-1.244e-06,-1.244e-06,0.000111283,0.000113475,5.0488e-08,5.0488e-08,0.000111912
4631,0.000109579,1.6e-07,1.6e-07,0.000112468,0.000108039,3.74808e-07,3.74808e-07,0.000110359
4632,0.000109937,-1.41889e-06,-1.41889e-06,0.0001123,0.00011482,5.79281e-07,5.79281e-07,0.000113653
4633,0.000113438,-2.08546e-06,-2.08546e-06,0.000112121,0.000111851,-1.06696e-06,-1.06696e-06,0.000109457
4634,0.000110554,1.11939e-06,1.11939e-06,0.000112753,0.000110999,1.92532e-07,1.92532e-07,0.000110109
4635,0.000108418,-1.52267e-06,-1.52267e-06,0.000110467,0.000111569,-3.26176e-07,-3.26176e-07,0.000110442
4636,0.000108424,1.24922e-07,1.24922e-07,0.000111281,0.000111774,-4.42739e-07,-4.42739e-07,0.000108302
4637,0.000112519,1.22171e-06,1.22171e-06,0.000107428,0.00011323,-1.15075e-06,-1.15075e-06,0.000111512
4638,0.000109795,-1.10055e-06,-1.10055e-06,0.000112965,0.00011238,-4.53953e-07,-4.53953e-07,0.000110814
4639,0.000110596,-9.58825e-07,-9.58825e-07,0.000110445,0.00011103,-1.40943e-06,-1.40943e-06,0.000111892
4640,0.00011232,4.92254e-07,4.92254e-07,0.000110917,0.000112939,-2.78757e-07,-2.78757e-07,0.000108833
4641,0.000113421,-7.35786e-07,-7.35786e-07,0.00011013,0.000110375,1.21587e-06,1.21587e-06,0.000113706
4642,0.000107728,-1.49459e-06,-1.49459e-06,0.000111352,0.000110588,-1.52335e-06,-1.52335e-06,0.000109043
4643,0.000110225,-1.03939e-06,-1.03939e-06,0.000112152,0.000111012,1.10834e-06,1.10834e-06,0.000112696
4644,0.000111392,-1.5981e-06,-1.5981e-06,0.000112745,0.000111454,-5.22129e-07,-5.22129e-07,0.000111486
4645,0.000113322,-2.20851e-07,-2.20851e-07,0.000113157,0.000111875,-4.64942e-07,-4.64942e-07,0.00010725
4646,0.000109461,-3.36203e-07,-3.36203e-07,0.000111573,0.000113103,3.56959e-07,3.56959e-07,0.000109301
4647,0.000109815,2.15714e-07,2.15714e-07,0.000110738,0.00011227,1.46052e-07,1.46052e-07,0.000111264
4648,0.00011199,-2.6455e-06,-2.6455e-06,0.000111655,0.000111762,-3.38766e-07,-3.38766e-07,0.000111322
4649,0.000111626,2.05323e-07,2.05323e-07,0.000109901,0.000109153,2.39033e-10,2.39033e-10,0.000112235
4650,0.00011067,-9.43169e-07,-9.43169e-07,0.000108123,0.00011244,-4.23999e-07,-4.23999e-07,0.000109408
4651,0.000109075,1.71535e-06,1.71535e-06,0.000109891,0.000111657,-4.69687e-07,-4.69687e-07,0.000110132
4652,0.000112773,-1.47093e-06,-1.47093e-06,0.000112063,0.000114191,4.53567e-07,4.53567e-07,0.000110562
4653,0.000110127,-1.51395e-06,-1.51395e-06,0.000112497,0.000111499,-1.37892e-06,-1.37892e-06,0.000110154
4654,0.000110255,-2.67929e-07,-2.67929e-07,0.000109186,0.00011105,-1.2864e-06,-1.2864e-06,0.000111335
4655,0.000110323,8.72891e-07,8.72891e-07,0.000109448,0.000111792,1.14732e-06,1.14732e-06,0.000111291
4656,0.000109104,2.24599e-07,2.24599e-07,0.000112632,0.000107989,6.9703e-07,6.9703e-07,0.000110202
4657,0.000109384,6.37771e-07,6.37771e-07,0.000111506,0.000109936,6.60112e-07,6.60112e-07,0.000111164
4658,0.000111073,2.15301e-06,2.15301e-06,0.00011109,0.000110142,3.13409e-07,3.13409e-07,0.000109127
4659,0.000109298,1.77112e-07,1.77112e-07,0.000112444,0.000110154,-3.6815e-08,-3.6815e-08,0.000110965
4660,0.000110948,1.00084e-06,1.00084e-06,0.000113085,0.000112325,-3.93553e-07,-3.93553e-07,0.000110329
4661,0.000109796,-8.10203e-07,-8.10203e-07,0.000112042,0.000114981,9.66368e-07,9.66368e-07,0.000107197
4662,0.000111443,-2.99581e-07,-2.99581e-07,0.000112619,0.000113447,3.96638e-07,3.96638e-07,0.000112012
4663,0.000109309,1.23664e-06,1.23664e-06,0.000112443,0.000113408,-6.41358e-07,-6.41358e-07,0.000111252
4664,0.000108672,2.95293e-07,2.95293e-07,0.000112687,0.000111543,6.95954e-07,6.95954e-07,0.000111817
4665,0.000111929,7.24338e-07,7.24338e-07,0.000111741,0.000110623,-1.09691e-07,-1.09691e-07,0.000109999
4666,0.000110815,2.25206e-07,2.25206e-07,0.00011076,0.000111906,1.11016e-06,1.11016e-06,0.000112264
4667,0.000113012,-7.91606e-07,-7.91606e-07,0.00010997,0.000113223,-4.83483e-07,-4.83483e-07,0.000112587
4668,0.000111239,6.74347e-07,6.74347e-07,0.00011244,0.000109328,5.60082e-07,5.60082e-07,0.000106662
4669,0.000113015,-1.37324e-06,-1.37324e-06,0.00011026,0.000111881,-6.34748e-07,-6.34748e-07,0.000111356
4670,0.000111378,-8.49918e-07,-8.49918e-07,0.000111338,0.000113201,1.85428e-06,1.85428e-06,0.000109077
4671,0.000112503,-2.20458e-06,-2.20458e-06,0.000110678,0.000110376,1.39736e-07,1.39736e-07,0.000109604
4672,0.000111326,9.76293e-07,9.76293e-07,0.000110252,0.000109736,-3.07846e-07,-3.07846e-07,0.000108641
4673,0.000112245,3.23199e-07,3.23199e-07,0.000110765,0.000111325,-6.42289e-07,-6.42289e-07,0.00011099
4674,0.000108989,1.5503e-07,1.5503e-07,0.000112212,0.000115243,8.60164e-07,8.60164e-07,0.000110759
4675,0.000111148,2.30036e-06,2.30036e-06,0.000110043,0.000112922,8.26722e-07,8.26722e-07,0.000109357
4676,0.000108997,-2.25646e-06,-2.25646e-06,0.000110259,0.000113155,-4.647e-07,-4.647e-07,0.000112766
4677,0.000112177,2.21112e-07,2.21112e-07,0.000111535,0.000114418,-6.24621e-08,-6.24621e-08,0.000110422
4678,0.000113384,4.73083e-07,4.73083e-07,0.000113007,0.000115437,9.07289e-07,9.07289e-07,0.000110798
4679,0.000112122,1.37768e-06,1.37768e-06,0.000109219,0.000110985,2.58401e-07,2.58401e-07,0.000110881
4680,0.000111153,1.02539e-06,1.02539e-06,0.000111034,0.000110814,-3.38796e-07,-3.38796e-07,0.000111204
4681,0.000109427,1.33425e-06,1.33425e-06,0.000112128,0.000111244,1.35094e-06,1.35094e-06,0.000108617
4682,0.000110232,-7.45617e-07,-7.45617e-07,0.000113336,0.000113995,-7.50482e-07,-7.50482e-07,0.000111864
4683,0.000109722,9.63543e-07,9.63543e-07,0.000107685,0.000112571,-2.66932e-06,-2.66932e-06,0.000112595
4684,0.000109718,1.50181e-06,1.50181e-06,0.000109666,0.000112028,-2.45742e-07,-2.45742e-07,0.000111534
4685,0.000110294,-5.16528e-07,-5.16528e-07,0.000112633,0.000110733,1.68973e-07,1.68973e-07,0.000108291
4686,0.000110382,-6.38908e-07,-6.38908e-07,0.000112896,0.000110977,2.21907e-06,2.21907e-06,0.000109265
4687,0.000111309,-9.20999e-07,-9.20999e-07,0.000111893,0.000109515,-2.04228e-06,-2.04228e-06,0.000110154
4688,0.000110834,-1.53295e-06,-1.53295e-06,0.000109399,0.000110479,1.91144e-06,1.91144e-06,0.000110591
4689,0.000108942,1.52128e-06,1.52128e-06,0.000113043,0.000112184,-9.91281e-07,-9.91281e-07,0.000112098
4690,0.000111183,6.35985e-08,6.35985e-08,0.000113443,0.000112519,-2.20318e-07,-2.20318e-07,0.000109863
4691,0.000109985,-6.10386e-07,-6.10386e-07,0.000109243,0.000111694,9.21231e-07,9.21231e-07,0.000113578
4692,0.000110163,9.04181e-07,9.04181e-07,0.000113091,0.000112394,-7.52648e-07,-7.52648e-07,0.000110182
4693,0.000111574,2.66854e-08,2.66854e-08,0.000108203,0.00011067,2.21533e-06,2.21533e-06,0.000111397
4694,0.000110195,-3.43823e-06,-3.43823e-06,0.000110274,0.000110208,-1.87595e-06,-1.87595e-06,0.000110839
4695,0.000111067,-2.64349e-06,-2.64349e-06,0.000111102,0.000113649,-1.00532e-06,-1.00532e-06,0.000107244
4696,0.000108841,-1.71479e-07,-1.71479e-07,0.000111187,0.000113437,2.35294e-07,2.35294e-07,0.000109403
4697,0.000110937,-1.38345e-06,-1.38345e-06,0.000112024,0.00011273,-6.29517e-07,-6.29517e-07,0.000109697
4698,0.00010823,4.69862e-07,4.69862e-07,0.000108119,0.000112173,-3.16191e-07,-3.16191e-07,0.000112291
4699,0.000113,2.00166e-06,2.00166e-06,0.000110384,0.000111965,8.57271e-07,8.57271e-07,0.000112295
4700,0.000110896,3.09845e-07,3.09845e-07,0.000110891,0.000110758,-4.50804e-07,-4.50804e-07,0.000114357
4701,0.000111078,-7.51596e-07,-7.51596e-07,0.000110287,0.00011389,-4.0183e-07,-4.0183e-07,0.000109524
4702,0.00011017,-1.52799e-06,-1.52799e-06,0.000113176,0.000112688,1.66433e-06,1.66433e-06,0.000109068
4703,0.000108956,-3.11206e-07,-3.11206e-07,0.000112663,0.000112268,-3.67446e-08,-3.67446e-08,0.00011071
4704,0.000112361,-2.55268e-06,-2.55268e-06,0.000109901,0.000109418,6.88706e-07,6.88706e-07,0.000112912
4705,0.00010847,-1.80496e-06,-1.80496e-06,0.000111132,0.000112486,-2.15263e-07,-2.15263e-07,0.00011026
4706,0.000108955,1.55126e-06,1.55126e-06,0.000111425,0.000112458,-1.5892e-07,-1.5892e-07,0.000110802
4707,0.00011501,-5.09089e-07,-5.09089e-07,0.000109608,0.000113909,2.19021e-07,2.19021e-07,0.00011359
4708,0.000110511,6.21276e-07,6.21276e-07,0.000109498,0.000109897,-4.2949e-08,-4.2949e-08,0.000108075
4709,0.000112798,-5.05268e-07,-5.05268e-07,0.000112382,0.000113734,-3.31069e-07,-3.31069e-07,0.000111608
4710,0.000114321,2.62898e-07,2.62898e-07,0.000108319,0.000111148,1.20326e-06,1.20326e-06,0.000114364
4711,0.000111255,-1.72175e-06,-1.72175e-06,0.000110368,0.000112405,-1.28099e-06,-1.28099e-06,0.000112238
4712,0.000111624,-1.02369e-06,-1.02369e-06,0.000111413,0.000111007,-5.7374e-07,-5.7374e-07,0.000109453
4713,0.000110948,7.62083e-07,7.62083e-07,0.000114753,0.000108967,1.88749e-07,1.88749e-07,0.000108487
4714,0.000113714,3.54329e-07,3.54329e-07,0.000110804,0.000112792,7.34406e-07,7.34406e-07,0.000110988
4715,0.000110923,-4.41165e-07,-4.41165e-07,0.000110996,0.000111986,1.32953e-06,1.32953e-06,0.000111277
4716,0.000111022,-2.70977e-07,-2.70977e-07,0.000110324,0.000111422,2.59193e-07,2.59193e-07,0.000110908
4717,0.000111431,5.57964e-07,5.57964e-07,0.000110288,0.000111077,3.43729e-07,3.43729e-07,0.000111803
4718,0.000108143,-2.24625e-07,-2.24625e-07,0.000112747,0.000110949,-8.08638e-07,-8.08638e-07,0.000110235
4719,0.000109559,-1.7101e-06,-1.7101e-06,0.000112564,0.000111231,1.18171e-06,1.18171e-06,0.000111045
4720,0.000113246,-2.41977e-07,-2.41977e-07,0.000113812,0.000111386,-1.20979e-07,-1.20979e-07,0.000110772
4721,0.000109561,4.30168e-07,4.30168e-07,0.00010607,0.000111814,7.50189e-07,7.50189e-07,0.000109838
4722,0.000112407,-2.11374e-07,-2.11374e-07,0.000109556,0.00011183,-2.11422e-07,-2.11422e-07,0.000111141
4723,0.000109572,-1.65167e-07,-1.65167e-07,0.000110555,0.000109258,1.7448e-06,1.7448e-06,0.000110204
4724,0.000110844,5.25545e-07,5.25545e-07,0.000112451,0.000112798,1.18537e-06,1.18537e-06,0.000112833
4725,0.000109003,-3.8958e-07,-3.8958e-07,0.000112153,0.000113336,-6.13109e-07,-6.13109e-07,0.000111931
4726,0.000109541,8.7473e-07,8.7473e-07,0.000109502,0.000110421,-4.24727e-07,-4.24727e-07,0.000112741
4727,0.000111156,-2.10788e-07,-2.10788e-07,0.000113085,0.000112883,6.21588e-07,6.21588e-07,0.000112414
4728,0.000109532,1.58361e-06,1.58361e-06,0.000110666,0.000113537,-3.78605e-08,-3.78605e-08,0.000110135
4729,0.000108736,-5.00128e-08,-5.00128e-08,0.000109671,0.000112683,-2.27907e-06,-2.27907e-06,0.000110413
4730,0.000112152,-8.69199e-07,-8.69199e-07,0.000110237,0.000110388,6.22848e-07,6.22848e-07,0.000108097
4731,0.000111686,-1.12231e-06,-1.12231e-06,0.000109213,0.000111047,-1.04754e-06,-1.04754e-06,0.000109763
4732,0.00011305,1.49025e-06,1.49025e-06,0.000111364,0.000109904,-8.55331e-08,-8.55331e-08,0.00010997
4733,0.000111485,-6.17312e-07,-6.17312e-07,0.000109958,0.000111263,-1.59693e-06,-1.59693e-06,0.000110006
4734,0.000110418,-5.13866e-07,-5.13866e-07,0.000109773,0.000114091,-9.12233e-07,-9.12233e-07,0.000108066
4735,0.000110563,-7.35521e-07,-7.35521e-07,0.000109856,0.000114067,7.48336e-07,7.48336e-07,0.000111479
4736,0.000110686,6.68898e-07,6.68898e-07,0.000109594,0.000111941,1.1287e-06,1.1287e-06,0.000108721
4737,0.000108929,1.44513e-06,1.44513e-06,0.000109946,0.000115207,4.69887e-07,4.69887e-07,0.000107053
4738,0.000110756,-3.20442e-07,-3.20442e-07,0.000111552,0.000110691,7.46194e-07,7.46194e-07,0.000108535
4739,0.000109376,-1.19753e-07,-1.19753e-07,0.00011299,0.000110013,3.90952e-07,3.90952e-07,0.000110436
4740,0.000109349,3.01446e-07,3.01446e-07,0.000110231,0.000112654,5.32916e-07,5.32916e-07,0.000109616
4741,0.000107875,-1.54321e-06,-1.54321e-06,0.000110749,0.000109832,-2.76961e-07,-2.76961e-07,0.000110545
4742,0.000112669,1.02973e-06,1.02973e-06,0.000111679,0.000113079,4.37747e-07,4.37747e-07,0.000106329
4743,0.000108242,-1.11123e-06,-1.11123e-06,0.000111147,0.000111418,-2.55611e-07,-2.55611e-07,0.000112608
4744,0.000107209,4.72349e-07,4.72349e-07,0.000107745,0.000111799,-2.06963e-06,-2.06963e-06,0.000109988
4745,0.000112261,6.92504e-07,6.92504e-07,0.000113023,0.000114666,9.58297e-07,9.58297e-07,0.000110764
4746,0.000111976,-6.57876e-07,-6.57876e-07,0.000115686,0.000112695,-9.65456e-07,-9.65456e-07,0.000111367
4747,0.000112531,-6.04092e-08,-6.04092e-08,0.000110012,0.000111303,-9.31422e-07,-9.31422e-07,0.000109164
4748,0.000110269,1.5154e-06,1.5154e-06,0.000110444,0.000113268,5.10848e-07,5.10848e-07,0.000113159
4749,0.000109546,5.79847e-07,5.79847e-07,0.00011119,0.000114458,-4.37296e-07,-4.37296e-07,0.000114125
4750,0.000113744,-5.66755e-07,-5.66755e-07,0.000109254,0.000111492,2.22021e-06,2.22021e-06,0.000109458
